18.1 1 1.34072 1.41032
18.15 1 1.322 1.39453
18.2 1 1.30247 1.37781
18.25 1 1.28219 1.36018
18.3 1 1.26121 1.3417
18.35 1 1.23957 1.32242
18.4 1 1.21733 1.30237
18.45 1 1.19455 1.2816
18.5 1 1.17128 1.26018
18.55 1 1.14759 1.23814
18.6 1 1.12352 1.21555
18.65 1 1.09915 1.19245
18.7 1 1.07453 1.16891
18.75 1 1.04972 1.14498
18.8 1 1.02479 1.12072
18.85 1 0.999799 1.09619
18.9 1 0.974806 1.07146
18.95 1 0.949876 1.04657
19 1 0.925072 1.02159
19.05 1 0.900455 0.996582
19.1 1 0.876086 0.97161
19.15 1 0.852028 0.946731
19.2 1 0.828339 0.922009
19.25 1 0.805079 0.897502
19.3 1 0.782307 0.873272
19.35 1 0.760078 0.849378
19.4 1 0.738449 0.825878
19.45 1 0.717474 0.80283
19.5 1 0.697205 0.780291
19.55 1 0.677693 0.758317
19.6 1 0.658986 0.736961
19.65 1 0.641132 0.716276
19.7 1 0.624175 0.696313
19.75 1 0.608157 0.677122
19.8 1 0.593119 0.658748
19.85 1 0.579097 0.641238
19.9 1 0.566128 0.624636
19.95 1 0.554242 0.608981
20 1 0.543471 0.594314
20.05 1 0.533841 0.580668
20.1 1 0.525377 0.56808
20.15 1 0.518098 0.556579
20.2 1 0.512025 0.546193
20.25 1 0.50717 0.53695
20.3 1 0.503548 0.528871
20.35 1 0.501166 0.521977
20.4 1 0.500031 0.516285
20.45 1 0.500146 0.511808
20.5 1 0.50151 0.508559
20.55 1 0.504121 0.506543
20.6 1 0.50797 0.505767
20.65 1 0.51305 0.506233
20.7 1 0.519346 0.50794
20.75 1 0.526844 0.510884
20.8 1 0.535524 0.515056
20.85 1 0.545366 0.520447
20.9 1 0.556344 0.527044
20.95 1 0.568431 0.534829
21 1 0.581597 0.543784
21.05 1 0.595808 0.553886
21.1 1 0.61103 0.565112
21.15 1 0.627223 0.577433
21.2 1 0.644348 0.590819
21.25 1 0.662363 0.605236
21.3 1 0.681222 0.620648
21.35 1 0.700877 0.637019
21.4 1 0.72128 0.654306
21.45 1 0.74238 0.672468
21.5 1 0.764123 0.691461
21.55 1 0.786456 0.711237
21.6 1 0.809323 0.731747
21.65 1 0.832666 0.752941
21.7 1 0.856428 0.774767
21.75 1 0.880549 0.797171
21.8 1 0.904968 0.820097
21.85 1 0.929625 0.84349
21.9 1 0.954457 0.867292
21.95 1 0.979404 0.891445
22 1 1.0044 0.915889
22.05 1 1.02939 0.940564
22.1 1 1.0543 0.96541
22.15 1 1.07908 0.990365
22.2 1 1.10366 1.01537
22.25 1 1.12798 1.04036
